ProductID,DES_Producto,CategoryName,SubcategoryName,Size,Weight
1,Adjustable Race,No Consta,No Consta,ABCD,ABCD
2,Bearing Ball,No Consta,No Consta,ABCD,ABCD
3,BB Ball Bearing,No Consta,No Consta,ABCD,ABCD
4,Headset Ball Bearings,No Consta,No Consta,ABCD,ABCD
316,Blade,No Consta,No Consta,ABCD,ABCD
317,LL Crankarm,No Consta,No Consta,ABCD,ABCD
318,ML Crankarm,No Consta,No Consta,ABCD,ABCD
319,HL Crankarm,No Consta,No Consta,ABCD,ABCD
320,Chainring Bolts,No Consta,No Consta,ABCD,ABCD
321,Chainring Nut,No Consta,No Consta,ABCD,ABCD
322,Chainring,No Consta,No Consta,ABCD,ABCD
323,Crown Race,No Consta,No Consta,ABCD,ABCD
324,Chain Stays,No Consta,No Consta,ABCD,ABCD
325,Decal 1,No Consta,No Consta,ABCD,ABCD
326,Decal 2,No Consta,No Consta,ABCD,ABCD
327,Down Tube,No Consta,No Consta,ABCD,ABCD
328,Mountain End Caps,No Consta,No Consta,ABCD,ABCD
329,Road End Caps,No Consta,No Consta,ABCD,ABCD
330,Touring End Caps,No Consta,No Consta,ABCD,ABCD
331,Fork End,No Consta,No Consta,ABCD,ABCD
332,Freewheel,No Consta,No Consta,ABCD,ABCD
341,Flat Washer 1,No Consta,No Consta,ABCD,ABCD
342,Flat Washer 6,No Consta,No Consta,ABCD,ABCD
343,Flat Washer 2,No Consta,No Consta,ABCD,ABCD
344,Flat Washer 9,No Consta,No Consta,ABCD,ABCD
345,Flat Washer 4,No Consta,No Consta,ABCD,ABCD
346,Flat Washer 3,No Consta,No Consta,ABCD,ABCD
347,Flat Washer 8,No Consta,No Consta,ABCD,ABCD
348,Flat Washer 5,No Consta,No Consta,ABCD,ABCD
349,Flat Washer 7,No Consta,No Consta,ABCD,ABCD
350,Fork Crown,No Consta,No Consta,ABCD,ABCD
351,Front Derailleur Cage,No Consta,No Consta,ABCD,ABCD
352,Front Derailleur Linkage,No Consta,No Consta,ABCD,ABCD
355,Guide Pulley,No Consta,No Consta,ABCD,ABCD
356,LL Grip Tape,No Consta,No Consta,ABCD,ABCD
357,ML Grip Tape,No Consta,No Consta,ABCD,ABCD
358,HL Grip Tape,No Consta,No Consta,ABCD,ABCD
359,Thin-Jam Hex Nut 9,No Consta,No Consta,ABCD,ABCD
360,Thin-Jam Hex Nut 10,No Consta,No Consta,ABCD,ABCD
361,Thin-Jam Hex Nut 1,No Consta,No Consta,ABCD,ABCD
362,Thin-Jam Hex Nut 2,No Consta,No Consta,ABCD,ABCD
363,Thin-Jam Hex Nut 15,No Consta,No Consta,ABCD,ABCD
364,Thin-Jam Hex Nut 16,No Consta,No Consta,ABCD,ABCD
365,Thin-Jam Hex Nut 5,No Consta,No Consta,ABCD,ABCD
366,Thin-Jam Hex Nut 6,No Consta,No Consta,ABCD,ABCD
367,Thin-Jam Hex Nut 3,No Consta,No Consta,ABCD,ABCD
368,Thin-Jam Hex Nut 4,No Consta,No Consta,ABCD,ABCD
369,Thin-Jam Hex Nut 13,No Consta,No Consta,ABCD,ABCD
370,Thin-Jam Hex Nut 14,No Consta,No Consta,ABCD,ABCD
371,Thin-Jam Hex Nut 7,No Consta,No Consta,ABCD,ABCD
372,Thin-Jam Hex Nut 8,No Consta,No Consta,ABCD,ABCD
373,Thin-Jam Hex Nut 12,No Consta,No Consta,ABCD,ABCD
374,Thin-Jam Hex Nut 11,No Consta,No Consta,ABCD,ABCD
375,Hex Nut 5,No Consta,No Consta,ABCD,ABCD
376,Hex Nut 6,No Consta,No Consta,ABCD,ABCD
377,Hex Nut 16,No Consta,No Consta,ABCD,ABCD
378,Hex Nut 17,No Consta,No Consta,ABCD,ABCD
379,Hex Nut 7,No Consta,No Consta,ABCD,ABCD
380,Hex Nut 8,No Consta,No Consta,ABCD,ABCD
381,Hex Nut 9,No Consta,No Consta,ABCD,ABCD
382,Hex Nut 22,No Consta,No Consta,ABCD,ABCD
383,Hex Nut 23,No Consta,No Consta,ABCD,ABCD
384,Hex Nut 12,No Consta,No Consta,ABCD,ABCD
385,Hex Nut 13,No Consta,No Consta,ABCD,ABCD
386,Hex Nut 1,No Consta,No Consta,ABCD,ABCD
387,Hex Nut 10,No Consta,No Consta,ABCD,ABCD
388,Hex Nut 11,No Consta,No Consta,ABCD,ABCD
389,Hex Nut 2,No Consta,No Consta,ABCD,ABCD
390,Hex Nut 20,No Consta,No Consta,ABCD,ABCD
391,Hex Nut 21,No Consta,No Consta,ABCD,ABCD
392,Hex Nut 3,No Consta,No Consta,ABCD,ABCD
393,Hex Nut 14,No Consta,No Consta,ABCD,ABCD
394,Hex Nut 15,No Consta,No Consta,ABCD,ABCD
395,Hex Nut 4,No Consta,No Consta,ABCD,ABCD
396,Hex Nut 18,No Consta,No Consta,ABCD,ABCD
397,Hex Nut 19,No Consta,No Consta,ABCD,ABCD
398,Handlebar Tube,No Consta,No Consta,ABCD,ABCD
399,Head Tube,No Consta,No Consta,ABCD,ABCD
400,LL Hub,No Consta,No Consta,ABCD,ABCD
401,HL Hub,No Consta,No Consta,ABCD,ABCD
402,Keyed Washer,No Consta,No Consta,ABCD,ABCD
403,External Lock Washer 3,No Consta,No Consta,ABCD,ABCD
404,External Lock Washer 4,No Consta,No Consta,ABCD,ABCD
405,External Lock Washer 9,No Consta,No Consta,ABCD,ABCD
406,External Lock Washer 5,No Consta,No Consta,ABCD,ABCD
407,External Lock Washer 7,No Consta,No Consta,ABCD,ABCD
408,External Lock Washer 6,No Consta,No Consta,ABCD,ABCD
409,External Lock Washer 1,No Consta,No Consta,ABCD,ABCD
410,External Lock Washer 8,No Consta,No Consta,ABCD,ABCD
411,External Lock Washer 2,No Consta,No Consta,ABCD,ABCD
412,Internal Lock Washer 3,No Consta,No Consta,ABCD,ABCD
413,Internal Lock Washer 4,No Consta,No Consta,ABCD,ABCD
414,Internal Lock Washer 9,No Consta,No Consta,ABCD,ABCD
415,Internal Lock Washer 5,No Consta,No Consta,ABCD,ABCD
416,Internal Lock Washer 7,No Consta,No Consta,ABCD,ABCD
417,Internal Lock Washer 6,No Consta,No Consta,ABCD,ABCD
418,Internal Lock Washer 10,No Consta,No Consta,ABCD,ABCD
419,Internal Lock Washer 1,No Consta,No Consta,ABCD,ABCD
420,Internal Lock Washer 8,No Consta,No Consta,ABCD,ABCD
421,Internal Lock Washer 2,No Consta,No Consta,ABCD,ABCD
422,Thin-Jam Lock Nut 9,No Consta,No Consta,ABCD,ABCD
423,Thin-Jam Lock Nut 10,No Consta,No Consta,ABCD,ABCD
424,Thin-Jam Lock Nut 1,No Consta,No Consta,ABCD,ABCD
425,Thin-Jam Lock Nut 2,No Consta,No Consta,ABCD,ABCD
426,Thin-Jam Lock Nut 15,No Consta,No Consta,ABCD,ABCD
427,Thin-Jam Lock Nut 16,No Consta,No Consta,ABCD,ABCD
428,Thin-Jam Lock Nut 5,No Consta,No Consta,ABCD,ABCD
429,Thin-Jam Lock Nut 6,No Consta,No Consta,ABCD,ABCD
430,Thin-Jam Lock Nut 3,No Consta,No Consta,ABCD,ABCD
431,Thin-Jam Lock Nut 4,No Consta,No Consta,ABCD,ABCD
432,Thin-Jam Lock Nut 13,No Consta,No Consta,ABCD,ABCD
433,Thin-Jam Lock Nut 14,No Consta,No Consta,ABCD,ABCD
434,Thin-Jam Lock Nut 7,No Consta,No Consta,ABCD,ABCD
435,Thin-Jam Lock Nut 8,No Consta,No Consta,ABCD,ABCD
436,Thin-Jam Lock Nut 12,No Consta,No Consta,ABCD,ABCD
437,Thin-Jam Lock Nut 11,No Consta,No Consta,ABCD,ABCD
438,Lock Nut 5,No Consta,No Consta,ABCD,ABCD
439,Lock Nut 6,No Consta,No Consta,ABCD,ABCD
440,Lock Nut 16,No Consta,No Consta,ABCD,ABCD
441,Lock Nut 17,No Consta,No Consta,ABCD,ABCD
442,Lock Nut 7,No Consta,No Consta,ABCD,ABCD
443,Lock Nut 8,No Consta,No Consta,ABCD,ABCD
444,Lock Nut 9,No Consta,No Consta,ABCD,ABCD
445,Lock Nut 22,No Consta,No Consta,ABCD,ABCD
446,Lock Nut 23,No Consta,No Consta,ABCD,ABCD
447,Lock Nut 12,No Consta,No Consta,ABCD,ABCD
448,Lock Nut 13,No Consta,No Consta,ABCD,ABCD
449,Lock Nut 1,No Consta,No Consta,ABCD,ABCD
450,Lock Nut 10,No Consta,No Consta,ABCD,ABCD
451,Lock Nut 11,No Consta,No Consta,ABCD,ABCD
452,Lock Nut 2,No Consta,No Consta,ABCD,ABCD
453,Lock Nut 20,No Consta,No Consta,ABCD,ABCD
454,Lock Nut 21,No Consta,No Consta,ABCD,ABCD
455,Lock Nut 3,No Consta,No Consta,ABCD,ABCD
456,Lock Nut 14,No Consta,No Consta,ABCD,ABCD
457,Lock Nut 15,No Consta,No Consta,ABCD,ABCD
458,Lock Nut 4,No Consta,No Consta,ABCD,ABCD
459,Lock Nut 19,No Consta,No Consta,ABCD,ABCD
460,Lock Nut 18,No Consta,No Consta,ABCD,ABCD
461,Lock Ring,No Consta,No Consta,ABCD,ABCD
462,Lower Head Race,No Consta,No Consta,ABCD,ABCD
463,Lock Washer 4,No Consta,No Consta,ABCD,ABCD
464,Lock Washer 5,No Consta,No Consta,ABCD,ABCD
465,Lock Washer 10,No Consta,No Consta,ABCD,ABCD
466,Lock Washer 6,No Consta,No Consta,ABCD,ABCD
467,Lock Washer 13,No Consta,No Consta,ABCD,ABCD
468,Lock Washer 8,No Consta,No Consta,ABCD,ABCD
469,Lock Washer 1,No Consta,No Consta,ABCD,ABCD
470,Lock Washer 7,No Consta,No Consta,ABCD,ABCD
471,Lock Washer 12,No Consta,No Consta,ABCD,ABCD
472,Lock Washer 2,No Consta,No Consta,ABCD,ABCD
473,Lock Washer 9,No Consta,No Consta,ABCD,ABCD
474,Lock Washer 3,No Consta,No Consta,ABCD,ABCD
475,Lock Washer 11,No Consta,No Consta,ABCD,ABCD
476,Metal Angle,No Consta,No Consta,ABCD,ABCD
477,Metal Bar 1,No Consta,No Consta,ABCD,ABCD
478,Metal Bar 2,No Consta,No Consta,ABCD,ABCD
479,Metal Plate 2,No Consta,No Consta,ABCD,ABCD
480,Metal Plate 1,No Consta,No Consta,ABCD,ABCD
481,Metal Plate 3,No Consta,No Consta,ABCD,ABCD
482,Metal Sheet 2,No Consta,No Consta,ABCD,ABCD
483,Metal Sheet 3,No Consta,No Consta,ABCD,ABCD
484,Metal Sheet 7,No Consta,No Consta,ABCD,ABCD
485,Metal Sheet 4,No Consta,No Consta,ABCD,ABCD
486,Metal Sheet 5,No Consta,No Consta,ABCD,ABCD
487,Metal Sheet 6,No Consta,No Consta,ABCD,ABCD
488,Metal Sheet 1,No Consta,No Consta,ABCD,ABCD
489,Metal Tread Plate,No Consta,No Consta,ABCD,ABCD
490,LL Nipple,No Consta,No Consta,ABCD,ABCD
491,HL Nipple,No Consta,No Consta,ABCD,ABCD
492,Paint - Black,No Consta,No Consta,ABCD,ABCD
493,Paint - Red,No Consta,No Consta,ABCD,ABCD
494,Paint - Silver,No Consta,No Consta,ABCD,ABCD
495,Paint - Blue,No Consta,No Consta,ABCD,ABCD
496,Paint - Yellow,No Consta,No Consta,ABCD,ABCD
497,Pinch Bolt,No Consta,No Consta,ABCD,ABCD
504,Cup-Shaped Race,No Consta,No Consta,ABCD,ABCD
505,Cone-Shaped Race,No Consta,No Consta,ABCD,ABCD
506,Reflector,No Consta,No Consta,ABCD,ABCD
514,LL Mountain Seat Assembly,No Consta,No Consta,ABCD,ABCD
515,ML Mountain Seat Assembly,No Consta,No Consta,ABCD,ABCD
516,HL Mountain Seat Assembly,No Consta,No Consta,ABCD,ABCD
517,LL Road Seat Assembly,No Consta,No Consta,ABCD,ABCD
518,ML Road Seat Assembly,No Consta,No Consta,ABCD,ABCD
519,HL Road Seat Assembly,No Consta,No Consta,ABCD,ABCD
520,LL Touring Seat Assembly,No Consta,No Consta,ABCD,ABCD
521,ML Touring Seat Assembly,No Consta,No Consta,ABCD,ABCD
522,HL Touring Seat Assembly,No Consta,No Consta,ABCD,ABCD
523,LL Spindle/Axle,No Consta,No Consta,ABCD,ABCD
524,HL Spindle/Axle,No Consta,No Consta,ABCD,ABCD
525,LL Shell,No Consta,No Consta,ABCD,ABCD
526,HL Shell,No Consta,No Consta,ABCD,ABCD
527,Spokes,No Consta,No Consta,ABCD,ABCD
528,Seat Lug,No Consta,No Consta,ABCD,ABCD
529,Stem,No Consta,No Consta,ABCD,ABCD
530,Seat Post,No Consta,No Consta,ABCD,ABCD
531,Steerer,No Consta,No Consta,ABCD,ABCD
532,Seat Stays,No Consta,No Consta,ABCD,ABCD
533,Seat Tube,No Consta,No Consta,ABCD,ABCD
534,Top Tube,No Consta,No Consta,ABCD,ABCD
535,Tension Pulley,No Consta,No Consta,ABCD,ABCD
679,Rear Derailleur Cage,No Consta,No Consta,ABCD,ABCD
707,"Sport-100 Helmet, Red",Accessories,Helmets,ABCD,ABCD
708,"Sport-100 Helmet, Black",Accessories,Helmets,ABCD,ABCD
711,"Sport-100 Helmet, Blue",Accessories,Helmets,ABCD,ABCD
712,AWC Logo Cap,Clothing,Caps,ABCD,ABCD
802,LL Fork,Components,Forks,ABCD,ABCD
803,ML Fork,Components,Forks,ABCD,ABCD
804,HL Fork,Components,Forks,ABCD,ABCD
805,LL Headset,Components,Headsets,ABCD,ABCD
806,ML Headset,Components,Headsets,ABCD,ABCD
807,HL Headset,Components,Headsets,ABCD,ABCD
808,LL Mountain Handlebars,Components,Handlebars,ABCD,ABCD
809,ML Mountain Handlebars,Components,Handlebars,ABCD,ABCD
810,HL Mountain Handlebars,Components,Handlebars,ABCD,ABCD
811,LL Road Handlebars,Components,Handlebars,ABCD,ABCD
812,ML Road Handlebars,Components,Handlebars,ABCD,ABCD
813,HL Road Handlebars,Components,Handlebars,ABCD,ABCD
815,LL Mountain Front Wheel,Components,Wheels,ABCD,ABCD
816,ML Mountain Front Wheel,Components,Wheels,ABCD,ABCD
817,HL Mountain Front Wheel,Components,Wheels,ABCD,ABCD
821,Touring Front Wheel,Components,Wheels,ABCD,ABCD
823,LL Mountain Rear Wheel,Components,Wheels,ABCD,ABCD
824,ML Mountain Rear Wheel,Components,Wheels,ABCD,ABCD
825,HL Mountain Rear Wheel,Components,Wheels,ABCD,ABCD
829,Touring Rear Wheel,Components,Wheels,ABCD,ABCD
842,"Touring-Panniers, Large",Accessories,Panniers,ABCD,ABCD
843,Cable Lock,Accessories,Locks,ABCD,ABCD
844,Minipump,Accessories,Pumps,ABCD,ABCD
845,Mountain Pump,Accessories,Pumps,ABCD,ABCD
846,Taillights - Battery-Powered,Accessories,Lights,ABCD,ABCD
847,Headlights - Dual-Beam,Accessories,Lights,ABCD,ABCD
848,Headlights - Weatherproof,Accessories,Lights,ABCD,ABCD
870,Water Bottle - 30 oz.,Accessories,Bottles and Cages,ABCD,ABCD
871,Mountain Bottle Cage,Accessories,Bottles and Cages,ABCD,ABCD
872,Road Bottle Cage,Accessories,Bottles and Cages,ABCD,ABCD
873,Patch Kit/8 Patches,Accessories,Tires and Tubes,ABCD,ABCD
876,Hitch Rack - 4-Bike,Accessories,Bike Racks,ABCD,ABCD
877,Bike Wash - Dissolver,Accessories,Cleaners,ABCD,ABCD
878,Fender Set - Mountain,Accessories,Fenders,ABCD,ABCD
879,All-Purpose Bike Stand,Accessories,Bike Stands,ABCD,ABCD
908,LL Mountain Seat/Saddle,Components,Saddles,ABCD,ABCD
909,ML Mountain Seat/Saddle,Components,Saddles,ABCD,ABCD
910,HL Mountain Seat/Saddle,Components,Saddles,ABCD,ABCD
911,LL Road Seat/Saddle,Components,Saddles,ABCD,ABCD
912,ML Road Seat/Saddle,Components,Saddles,ABCD,ABCD
913,HL Road Seat/Saddle,Components,Saddles,ABCD,ABCD
914,LL Touring Seat/Saddle,Components,Saddles,ABCD,ABCD
915,ML Touring Seat/Saddle,Components,Saddles,ABCD,ABCD
916,HL Touring Seat/Saddle,Components,Saddles,ABCD,ABCD
921,Mountain Tire Tube,Accessories,Tires and Tubes,ABCD,ABCD
922,Road Tire Tube,Accessories,Tires and Tubes,ABCD,ABCD
923,Touring Tire Tube,Accessories,Tires and Tubes,ABCD,ABCD
928,LL Mountain Tire,Accessories,Tires and Tubes,ABCD,ABCD
929,ML Mountain Tire,Accessories,Tires and Tubes,ABCD,ABCD
930,HL Mountain Tire,Accessories,Tires and Tubes,ABCD,ABCD
931,LL Road Tire,Accessories,Tires and Tubes,ABCD,ABCD
932,ML Road Tire,Accessories,Tires and Tubes,ABCD,ABCD
933,HL Road Tire,Accessories,Tires and Tubes,ABCD,ABCD
934,Touring Tire,Accessories,Tires and Tubes,ABCD,ABCD
941,Touring Pedal,Components,Pedals,ABCD,ABCD
946,LL Touring Handlebars,Components,Handlebars,ABCD,ABCD
947,HL Touring Handlebars,Components,Handlebars,ABCD,ABCD
952,Chain,Components,Chains,ABCD,ABCD
709,"Mountain Bike Socks, M",Clothing,Socks,MABCD,ABCD
710,"Mountain Bike Socks, L",Clothing,Socks,LABCD,ABCD
713,"Long-Sleeve Logo Jersey, S",Clothing,Jerseys,SABCD,ABCD
714,"Long-Sleeve Logo Jersey, M",Clothing,Jerseys,MABCD,ABCD
715,"Long-Sleeve Logo Jersey, L",Clothing,Jerseys,LABCD,ABCD
716,"Long-Sleeve Logo Jersey, XL",Clothing,Jerseys,XLABCD,ABCD
841,"Men's Sports Shorts, S",Clothing,Shorts,SABCD,ABCD
849,"Men's Sports Shorts, M",Clothing,Shorts,MABCD,ABCD
850,"Men's Sports Shorts, L",Clothing,Shorts,LABCD,ABCD
851,"Men's Sports Shorts, XL",Clothing,Shorts,XLABCD,ABCD
852,"Women's Tights, S",Clothing,Tights,SABCD,ABCD
853,"Women's Tights, M",Clothing,Tights,MABCD,ABCD
854,"Women's Tights, L",Clothing,Tights,LABCD,ABCD
855,"Men's Bib-Shorts, S",Clothing,Bib-Shorts,SABCD,ABCD
856,"Men's Bib-Shorts, M",Clothing,Bib-Shorts,MABCD,ABCD
857,"Men's Bib-Shorts, L",Clothing,Bib-Shorts,LABCD,ABCD
858,"Half-Finger Gloves, S",Clothing,Gloves,SABCD,ABCD
859,"Half-Finger Gloves, M",Clothing,Gloves,MABCD,ABCD
860,"Half-Finger Gloves, L",Clothing,Gloves,LABCD,ABCD
861,"Full-Finger Gloves, S",Clothing,Gloves,SABCD,ABCD
862,"Full-Finger Gloves, M",Clothing,Gloves,MABCD,ABCD
863,"Full-Finger Gloves, L",Clothing,Gloves,LABCD,ABCD
864,"Classic Vest, S",Clothing,Vests,SABCD,ABCD
865,"Classic Vest, M",Clothing,Vests,MABCD,ABCD
866,"Classic Vest, L",Clothing,Vests,LABCD,ABCD
867,"Women's Mountain Shorts, S",Clothing,Shorts,SABCD,ABCD
868,"Women's Mountain Shorts, M",Clothing,Shorts,MABCD,ABCD
869,"Women's Mountain Shorts, L",Clothing,Shorts,LABCD,ABCD
874,"Racing Socks, M",Clothing,Socks,MABCD,ABCD
875,"Racing Socks, L",Clothing,Socks,LABCD,ABCD
880,Hydration Pack - 70 oz.,Accessories,Hydration Packs,70ABCD,ABCD
881,"Short-Sleeve Classic Jersey, S",Clothing,Jerseys,SABCD,ABCD
882,"Short-Sleeve Classic Jersey, M",Clothing,Jerseys,MABCD,ABCD
883,"Short-Sleeve Classic Jersey, L",Clothing,Jerseys,LABCD,ABCD
884,"Short-Sleeve Classic Jersey, XL",Clothing,Jerseys,XLABCD,ABCD
507,LL Mountain Rim,No Consta,No Consta,ABCD,435ABCDGABCDABCD
508,ML Mountain Rim,No Consta,No Consta,ABCD,450ABCDGABCDABCD
509,HL Mountain Rim,No Consta,No Consta,ABCD,400ABCDGABCDABCD
510,LL Road Rim,No Consta,No Consta,ABCD,445ABCDGABCDABCD
511,ML Road Rim,No Consta,No Consta,ABCD,450ABCDGABCDABCD
512,HL Road Rim,No Consta,No Consta,ABCD,400ABCDGABCDABCD
