ProductID,DES_Producto,CategoryName,SubcategoryName,Size,Weight
513,Touring Rim,No Consta,No Consta,ABCD,460ABCDGABCDABCD
749,"Road-150 Red, 62",Bikes,Road Bikes,62ABCDCMABCD,15ABCDLBABCD
750,"Road-150 Red, 44",Bikes,Road Bikes,44ABCDCMABCD,"13,77ABCDLBABCD"
751,"Road-150 Red, 48",Bikes,Road Bikes,48ABCDCMABCD,"14,13ABCDLBABCD"
752,"Road-150 Red, 52",Bikes,Road Bikes,52ABCDCMABCD,"14,42ABCDLBABCD"
753,"Road-150 Red, 56",Bikes,Road Bikes,56ABCDCMABCD,"14,68ABCDLBABCD"
754,"Road-450 Red, 58",Bikes,Road Bikes,58ABCDCMABCD,"17,79ABCDLBABCD"
755,"Road-450 Red, 60",Bikes,Road Bikes,60ABCDCMABCD,"17,9ABCDLBABCD"
756,"Road-450 Red, 44",Bikes,Road Bikes,44ABCDCMABCD,"16,77ABCDLBABCD"
757,"Road-450 Red, 48",Bikes,Road Bikes,48ABCDCMABCD,"17,13ABCDLBABCD"
758,"Road-450 Red, 52",Bikes,Road Bikes,52ABCDCMABCD,"17,42ABCDLBABCD"
759,"Road-650 Red, 58",Bikes,Road Bikes,58ABCDCMABCD,"19,79ABCDLBABCD"
760,"Road-650 Red, 60",Bikes,Road Bikes,60ABCDCMABCD,"19,9ABCDLBABCD"
761,"Road-650 Red, 62",Bikes,Road Bikes,62ABCDCMABCD,20ABCDLBABCD
762,"Road-650 Red, 44",Bikes,Road Bikes,44ABCDCMABCD,"18,77ABCDLBABCD"
763,"Road-650 Red, 48",Bikes,Road Bikes,48ABCDCMABCD,"19,13ABCDLBABCD"
764,"Road-650 Red, 52",Bikes,Road Bikes,52ABCDCMABCD,"19,42ABCDLBABCD"
765,"Road-650 Black, 58",Bikes,Road Bikes,58ABCDCMABCD,"19,79ABCDLBABCD"
766,"Road-650 Black, 60",Bikes,Road Bikes,60ABCDCMABCD,"19,9ABCDLBABCD"
767,"Road-650 Black, 62",Bikes,Road Bikes,62ABCDCMABCD,20ABCDLBABCD
768,"Road-650 Black, 44",Bikes,Road Bikes,44ABCDCMABCD,"18,77ABCDLBABCD"
769,"Road-650 Black, 48",Bikes,Road Bikes,48ABCDCMABCD,"19,13ABCDLBABCD"
770,"Road-650 Black, 52",Bikes,Road Bikes,52ABCDCMABCD,"19,42ABCDLBABCD"
771,"Mountain-100 Silver, 38",Bikes,Mountain Bikes,38ABCDCMABCD,"20,35ABCDLBABCD"
772,"Mountain-100 Silver, 42",Bikes,Mountain Bikes,42ABCDCMABCD,"20,77ABCDLBABCD"
773,"Mountain-100 Silver, 44",Bikes,Mountain Bikes,44ABCDCMABCD,"21,13ABCDLBABCD"
774,"Mountain-100 Silver, 48",Bikes,Mountain Bikes,48ABCDCMABCD,"21,42ABCDLBABCD"
775,"Mountain-100 Black, 38",Bikes,Mountain Bikes,38ABCDCMABCD,"20,35ABCDLBABCD"
776,"Mountain-100 Black, 42",Bikes,Mountain Bikes,42ABCDCMABCD,"20,77ABCDLBABCD"
777,"Mountain-100 Black, 44",Bikes,Mountain Bikes,44ABCDCMABCD,"21,13ABCDLBABCD"
778,"Mountain-100 Black, 48",Bikes,Mountain Bikes,48ABCDCMABCD,"21,42ABCDLBABCD"
779,"Mountain-200 Silver, 38",Bikes,Mountain Bikes,38ABCDCMABCD,"23,35ABCDLBABCD"
780,"Mountain-200 Silver, 42",Bikes,Mountain Bikes,42ABCDCMABCD,"23,77ABCDLBABCD"
781,"Mountain-200 Silver, 46",Bikes,Mountain Bikes,46ABCDCMABCD,"24,13ABCDLBABCD"
782,"Mountain-200 Black, 38",Bikes,Mountain Bikes,38ABCDCMABCD,"23,35ABCDLBABCD"
783,"Mountain-200 Black, 42",Bikes,Mountain Bikes,42ABCDCMABCD,"23,77ABCDLBABCD"
784,"Mountain-200 Black, 46",Bikes,Mountain Bikes,46ABCDCMABCD,"24,13ABCDLBABCD"
785,"Mountain-300 Black, 38",Bikes,Mountain Bikes,38ABCDCMABCD,"25,35ABCDLBABCD"
786,"Mountain-300 Black, 40",Bikes,Mountain Bikes,40ABCDCMABCD,"25,77ABCDLBABCD"
787,"Mountain-300 Black, 44",Bikes,Mountain Bikes,44ABCDCMABCD,"26,13ABCDLBABCD"
788,"Mountain-300 Black, 48",Bikes,Mountain Bikes,48ABCDCMABCD,"26,42ABCDLBABCD"
789,"Road-250 Red, 44",Bikes,Road Bikes,44ABCDCMABCD,"14,77ABCDLBABCD"
790,"Road-250 Red, 48",Bikes,Road Bikes,48ABCDCMABCD,"15,13ABCDLBABCD"
791,"Road-250 Red, 52",Bikes,Road Bikes,52ABCDCMABCD,"15,42ABCDLBABCD"
792,"Road-250 Red, 58",Bikes,Road Bikes,58ABCDCMABCD,"15,79ABCDLBABCD"
793,"Road-250 Black, 44",Bikes,Road Bikes,44ABCDCMABCD,"14,77ABCDLBABCD"
794,"Road-250 Black, 48",Bikes,Road Bikes,48ABCDCMABCD,"15,13ABCDLBABCD"
795,"Road-250 Black, 52",Bikes,Road Bikes,52ABCDCMABCD,"15,42ABCDLBABCD"
796,"Road-250 Black, 58",Bikes,Road Bikes,58ABCDCMABCD,"15,68ABCDLBABCD"
797,"Road-550-W Yellow, 38",Bikes,Road Bikes,38ABCDCMABCD,"17,35ABCDLBABCD"
798,"Road-550-W Yellow, 40",Bikes,Road Bikes,40ABCDCMABCD,"17,77ABCDLBABCD"
799,"Road-550-W Yellow, 42",Bikes,Road Bikes,42ABCDCMABCD,"18,13ABCDLBABCD"
800,"Road-550-W Yellow, 44",Bikes,Road Bikes,44ABCDCMABCD,"18,42ABCDLBABCD"
801,"Road-550-W Yellow, 48",Bikes,Road Bikes,48ABCDCMABCD,"18,68ABCDLBABCD"
953,"Touring-2000 Blue, 60",Bikes,Touring Bikes,60ABCDCMABCD,"27,9ABCDLBABCD"
954,"Touring-1000 Yellow, 46",Bikes,Touring Bikes,46ABCDCMABCD,"25,13ABCDLBABCD"
955,"Touring-1000 Yellow, 50",Bikes,Touring Bikes,50ABCDCMABCD,"25,42ABCDLBABCD"
956,"Touring-1000 Yellow, 54",Bikes,Touring Bikes,54ABCDCMABCD,"25,68ABCDLBABCD"
957,"Touring-1000 Yellow, 60",Bikes,Touring Bikes,60ABCDCMABCD,"25,9ABCDLBABCD"
958,"Touring-3000 Blue, 54",Bikes,Touring Bikes,54ABCDCMABCD,"29,68ABCDLBABCD"
959,"Touring-3000 Blue, 58",Bikes,Touring Bikes,58ABCDCMABCD,"29,9ABCDLBABCD"
960,"Touring-3000 Blue, 62",Bikes,Touring Bikes,62ABCDCMABCD,30ABCDLBABCD
961,"Touring-3000 Yellow, 44",Bikes,Touring Bikes,44ABCDCMABCD,"28,77ABCDLBABCD"
962,"Touring-3000 Yellow, 50",Bikes,Touring Bikes,50ABCDCMABCD,"29,13ABCDLBABCD"
963,"Touring-3000 Yellow, 54",Bikes,Touring Bikes,54ABCDCMABCD,"29,42ABCDLBABCD"
964,"Touring-3000 Yellow, 58",Bikes,Touring Bikes,58ABCDCMABCD,"29,79ABCDLBABCD"
965,"Touring-3000 Yellow, 62",Bikes,Touring Bikes,62ABCDCMABCD,30ABCDLBABCD
966,"Touring-1000 Blue, 46",Bikes,Touring Bikes,46ABCDCMABCD,"25,13ABCDLBABCD"
967,"Touring-1000 Blue, 50",Bikes,Touring Bikes,50ABCDCMABCD,"25,42ABCDLBABCD"
968,"Touring-1000 Blue, 54",Bikes,Touring Bikes,54ABCDCMABCD,"25,68ABCDLBABCD"
969,"Touring-1000 Blue, 60",Bikes,Touring Bikes,60ABCDCMABCD,"25,9ABCDLBABCD"
970,"Touring-2000 Blue, 46",Bikes,Touring Bikes,46ABCDCMABCD,"27,13ABCDLBABCD"
971,"Touring-2000 Blue, 50",Bikes,Touring Bikes,50ABCDCMABCD,"27,42ABCDLBABCD"
972,"Touring-2000 Blue, 54",Bikes,Touring Bikes,54ABCDCMABCD,"27,68ABCDLBABCD"
973,"Road-350-W Yellow, 40",Bikes,Road Bikes,40ABCDCMABCD,"15,35ABCDLBABCD"
974,"Road-350-W Yellow, 42",Bikes,Road Bikes,42ABCDCMABCD,"15,77ABCDLBABCD"
975,"Road-350-W Yellow, 44",Bikes,Road Bikes,44ABCDCMABCD,"16,13ABCDLBABCD"
976,"Road-350-W Yellow, 48",Bikes,Road Bikes,48ABCDCMABCD,"16,42ABCDLBABCD"
977,"Road-750 Black, 58",Bikes,Road Bikes,58ABCDCMABCD,"20,79ABCDLBABCD"
978,"Touring-3000 Blue, 44",Bikes,Touring Bikes,44ABCDCMABCD,"28,77ABCDLBABCD"
979,"Touring-3000 Blue, 50",Bikes,Touring Bikes,50ABCDCMABCD,"29,13ABCDLBABCD"
980,"Mountain-400-W Silver, 38",Bikes,Mountain Bikes,38ABCDCMABCD,"26,35ABCDLBABCD"
981,"Mountain-400-W Silver, 40",Bikes,Mountain Bikes,40ABCDCMABCD,"26,77ABCDLBABCD"
982,"Mountain-400-W Silver, 42",Bikes,Mountain Bikes,42ABCDCMABCD,"27,13ABCDLBABCD"
983,"Mountain-400-W Silver, 46",Bikes,Mountain Bikes,46ABCDCMABCD,"27,42ABCDLBABCD"
984,"Mountain-500 Silver, 40",Bikes,Mountain Bikes,40ABCDCMABCD,"27,35ABCDLBABCD"
985,"Mountain-500 Silver, 42",Bikes,Mountain Bikes,42ABCDCMABCD,"27,77ABCDLBABCD"
986,"Mountain-500 Silver, 44",Bikes,Mountain Bikes,44ABCDCMABCD,"28,13ABCDLBABCD"
987,"Mountain-500 Silver, 48",Bikes,Mountain Bikes,48ABCDCMABCD,"28,42ABCDLBABCD"
988,"Mountain-500 Silver, 52",Bikes,Mountain Bikes,52ABCDCMABCD,"28,68ABCDLBABCD"
989,"Mountain-500 Black, 40",Bikes,Mountain Bikes,40ABCDCMABCD,"27,35ABCDLBABCD"
990,"Mountain-500 Black, 42",Bikes,Mountain Bikes,42ABCDCMABCD,"27,77ABCDLBABCD"
991,"Mountain-500 Black, 44",Bikes,Mountain Bikes,44ABCDCMABCD,"28,13ABCDLBABCD"
992,"Mountain-500 Black, 48",Bikes,Mountain Bikes,48ABCDCMABCD,"28,42ABCDLBABCD"
993,"Mountain-500 Black, 52",Bikes,Mountain Bikes,52ABCDCMABCD,"28,68ABCDLBABCD"
997,"Road-750 Black, 44",Bikes,Road Bikes,44ABCDCMABCD,"19,77ABCDLBABCD"
998,"Road-750 Black, 48",Bikes,Road Bikes,48ABCDCMABCD,"20,13ABCDLBABCD"
999,"Road-750 Black, 52",Bikes,Road Bikes,52ABCDCMABCD,"20,42ABCDLBABCD"
680,"HL Road Frame - Black, 58",Components,Road Frames,58ABCDCMABCD,"2,24ABCDLBABCD"
706,"HL Road Frame - Red, 58",Components,Road Frames,58ABCDCMABCD,"2,24ABCDLBABCD"
717,"HL Road Frame - Red, 62",Components,Road Frames,62ABCDCMABCD,"2,3ABCDLBABCD"
718,"HL Road Frame - Red, 44",Components,Road Frames,44ABCDCMABCD,"2,12ABCDLBABCD"
719,"HL Road Frame - Red, 48",Components,Road Frames,48ABCDCMABCD,"2,16ABCDLBABCD"
720,"HL Road Frame - Red, 52",Components,Road Frames,52ABCDCMABCD,"2,2ABCDLBABCD"
721,"HL Road Frame - Red, 56",Components,Road Frames,56ABCDCMABCD,"2,24ABCDLBABCD"
722,"LL Road Frame - Black, 58",Components,Road Frames,58ABCDCMABCD,"2,46ABCDLBABCD"
723,"LL Road Frame - Black, 60",Components,Road Frames,60ABCDCMABCD,"2,48ABCDLBABCD"
724,"LL Road Frame - Black, 62",Components,Road Frames,62ABCDCMABCD,"2,5ABCDLBABCD"
725,"LL Road Frame - Red, 44",Components,Road Frames,44ABCDCMABCD,"2,32ABCDLBABCD"
726,"LL Road Frame - Red, 48",Components,Road Frames,48ABCDCMABCD,"2,36ABCDLBABCD"
727,"LL Road Frame - Red, 52",Components,Road Frames,52ABCDCMABCD,"2,4ABCDLBABCD"
728,"LL Road Frame - Red, 58",Components,Road Frames,58ABCDCMABCD,"2,46ABCDLBABCD"
729,"LL Road Frame - Red, 60",Components,Road Frames,60ABCDCMABCD,"2,48ABCDLBABCD"
730,"LL Road Frame - Red, 62",Components,Road Frames,62ABCDCMABCD,"2,5ABCDLBABCD"
731,"ML Road Frame - Red, 44",Components,Road Frames,44ABCDCMABCD,"2,22ABCDLBABCD"
732,"ML Road Frame - Red, 48",Components,Road Frames,48ABCDCMABCD,"2,26ABCDLBABCD"
733,"ML Road Frame - Red, 52",Components,Road Frames,52ABCDCMABCD,"2,3ABCDLBABCD"
734,"ML Road Frame - Red, 58",Components,Road Frames,58ABCDCMABCD,"2,36ABCDLBABCD"
735,"ML Road Frame - Red, 60",Components,Road Frames,60ABCDCMABCD,"2,38ABCDLBABCD"
736,"LL Road Frame - Black, 44",Components,Road Frames,44ABCDCMABCD,"2,32ABCDLBABCD"
737,"LL Road Frame - Black, 48",Components,Road Frames,48ABCDCMABCD,"2,36ABCDLBABCD"
738,"LL Road Frame - Black, 52",Components,Road Frames,52ABCDCMABCD,"2,4ABCDLBABCD"
739,"HL Mountain Frame - Silver, 42",Components,Mountain Frames,42ABCDCMABCD,"2,72ABCDLBABCD"
740,"HL Mountain Frame - Silver, 44",Components,Mountain Frames,44ABCDCMABCD,"2,76ABCDLBABCD"
741,"HL Mountain Frame - Silver, 48",Components,Mountain Frames,48ABCDCMABCD,"2,8ABCDLBABCD"
742,"HL Mountain Frame - Silver, 46",Components,Mountain Frames,46ABCDCMABCD,"2,84ABCDLBABCD"
743,"HL Mountain Frame - Black, 42",Components,Mountain Frames,42ABCDCMABCD,"2,72ABCDLBABCD"
744,"HL Mountain Frame - Black, 44",Components,Mountain Frames,44ABCDCMABCD,"2,76ABCDLBABCD"
745,"HL Mountain Frame - Black, 48",Components,Mountain Frames,48ABCDCMABCD,"2,8ABCDLBABCD"
746,"HL Mountain Frame - Black, 46",Components,Mountain Frames,46ABCDCMABCD,"2,84ABCDLBABCD"
747,"HL Mountain Frame - Black, 38",Components,Mountain Frames,38ABCDCMABCD,"2,68ABCDLBABCD"
748,"HL Mountain Frame - Silver, 38",Components,Mountain Frames,38ABCDCMABCD,"2,68ABCDLBABCD"
814,"ML Mountain Frame - Black, 38",Components,Mountain Frames,38ABCDCMABCD,"2,73ABCDLBABCD"
818,LL Road Front Wheel,Components,Wheels,ABCD,900ABCDGABCDABCD
819,ML Road Front Wheel,Components,Wheels,ABCD,850ABCDGABCDABCD
820,HL Road Front Wheel,Components,Wheels,ABCD,650ABCDGABCDABCD
822,"ML Road Frame-W - Yellow, 38",Components,Road Frames,38ABCDCMABCD,"2,18ABCDLBABCD"
826,LL Road Rear Wheel,Components,Wheels,ABCD,1050ABCDGABCDABCD
827,ML Road Rear Wheel,Components,Wheels,ABCD,1000ABCDGABCDABCD
828,HL Road Rear Wheel,Components,Wheels,ABCD,890ABCDGABCDABCD
830,"ML Mountain Frame - Black, 40",Components,Mountain Frames,40ABCDCMABCD,"2,77ABCDLBABCD"
831,"ML Mountain Frame - Black, 44",Components,Mountain Frames,44ABCDCMABCD,"2,81ABCDLBABCD"
832,"ML Mountain Frame - Black, 48",Components,Mountain Frames,48ABCDCMABCD,"2,85ABCDLBABCD"
833,"ML Road Frame-W - Yellow, 40",Components,Road Frames,40ABCDCMABCD,"2,22ABCDLBABCD"
834,"ML Road Frame-W - Yellow, 42",Components,Road Frames,42ABCDCMABCD,"2,26ABCDLBABCD"
835,"ML Road Frame-W - Yellow, 44",Components,Road Frames,44ABCDCMABCD,"2,3ABCDLBABCD"
836,"ML Road Frame-W - Yellow, 48",Components,Road Frames,48ABCDCMABCD,"2,34ABCDLBABCD"
837,"HL Road Frame - Black, 62",Components,Road Frames,62ABCDCMABCD,"2,3ABCDLBABCD"
838,"HL Road Frame - Black, 44",Components,Road Frames,44ABCDCMABCD,"2,12ABCDLBABCD"
839,"HL Road Frame - Black, 48",Components,Road Frames,48ABCDCMABCD,"2,16ABCDLBABCD"
840,"HL Road Frame - Black, 52",Components,Road Frames,52ABCDCMABCD,"2,2ABCDLBABCD"
885,"HL Touring Frame - Yellow, 60",Components,Touring Frames,60ABCDCMABCD,"3,08ABCDLBABCD"
886,"LL Touring Frame - Yellow, 62",Components,Touring Frames,62ABCDCMABCD,"3,2ABCDLBABCD"
887,"HL Touring Frame - Yellow, 46",Components,Touring Frames,46ABCDCMABCD,"2,96ABCDLBABCD"
888,"HL Touring Frame - Yellow, 50",Components,Touring Frames,50ABCDCMABCD,3ABCDLBABCD
889,"HL Touring Frame - Yellow, 54",Components,Touring Frames,54ABCDCMABCD,"3,04ABCDLBABCD"
890,"HL Touring Frame - Blue, 46",Components,Touring Frames,46ABCDCMABCD,"2,96ABCDLBABCD"
891,"HL Touring Frame - Blue, 50",Components,Touring Frames,50ABCDCMABCD,3ABCDLBABCD
892,"HL Touring Frame - Blue, 54",Components,Touring Frames,54ABCDCMABCD,"3,04ABCDLBABCD"
893,"HL Touring Frame - Blue, 60",Components,Touring Frames,60ABCDCMABCD,"3,08ABCDLBABCD"
894,Rear Derailleur,Components,Derailleurs,ABCD,215ABCDGABCDABCD
895,"LL Touring Frame - Blue, 50",Components,Touring Frames,50ABCDCMABCD,"3,1ABCDLBABCD"
896,"LL Touring Frame - Blue, 54",Components,Touring Frames,54ABCDCMABCD,"3,14ABCDLBABCD"
897,"LL Touring Frame - Blue, 58",Components,Touring Frames,58ABCDCMABCD,"3,16ABCDLBABCD"
898,"LL Touring Frame - Blue, 62",Components,Touring Frames,62ABCDCMABCD,"3,2ABCDLBABCD"
899,"LL Touring Frame - Yellow, 44",Components,Touring Frames,44ABCDCMABCD,"3,02ABCDLBABCD"
900,"LL Touring Frame - Yellow, 50",Components,Touring Frames,50ABCDCMABCD,"3,1ABCDLBABCD"
901,"LL Touring Frame - Yellow, 54",Components,Touring Frames,54ABCDCMABCD,"3,14ABCDLBABCD"
902,"LL Touring Frame - Yellow, 58",Components,Touring Frames,58ABCDCMABCD,"3,16ABCDLBABCD"
903,"LL Touring Frame - Blue, 44",Components,Touring Frames,44ABCDCMABCD,"3,02ABCDLBABCD"
904,"ML Mountain Frame-W - Silver, 40",Components,Mountain Frames,40ABCDCMABCD,"2,77ABCDLBABCD"
905,"ML Mountain Frame-W - Silver, 42",Components,Mountain Frames,42ABCDCMABCD,"2,81ABCDLBABCD"
906,"ML Mountain Frame-W - Silver, 46",Components,Mountain Frames,46ABCDCMABCD,"2,85ABCDLBABCD"
907,Rear Brakes,Components,Brakes,ABCD,317ABCDGABCDABCD
917,"LL Mountain Frame - Silver, 42",Components,Mountain Frames,42ABCDCMABCD,"2,92ABCDLBABCD"
918,"LL Mountain Frame - Silver, 44",Components,Mountain Frames,44ABCDCMABCD,"2,96ABCDLBABCD"
919,"LL Mountain Frame - Silver, 48",Components,Mountain Frames,48ABCDCMABCD,3ABCDLBABCD
920,"LL Mountain Frame - Silver, 52",Components,Mountain Frames,52ABCDCMABCD,"3,04ABCDLBABCD"
924,"LL Mountain Frame - Black, 42",Components,Mountain Frames,42ABCDCMABCD,"2,92ABCDLBABCD"
925,"LL Mountain Frame - Black, 44",Components,Mountain Frames,44ABCDCMABCD,"2,96ABCDLBABCD"
926,"LL Mountain Frame - Black, 48",Components,Mountain Frames,48ABCDCMABCD,3ABCDLBABCD
927,"LL Mountain Frame - Black, 52",Components,Mountain Frames,52ABCDCMABCD,"3,04ABCDLBABCD"
935,LL Mountain Pedal,Components,Pedals,ABCD,218ABCDGABCDABCD
936,ML Mountain Pedal,Components,Pedals,ABCD,215ABCDGABCDABCD
937,HL Mountain Pedal,Components,Pedals,ABCD,185ABCDGABCDABCD
938,LL Road Pedal,Components,Pedals,ABCD,189ABCDGABCDABCD
939,ML Road Pedal,Components,Pedals,ABCD,168ABCDGABCDABCD
940,HL Road Pedal,Components,Pedals,ABCD,149ABCDGABCDABCD
942,"ML Mountain Frame-W - Silver, 38",Components,Mountain Frames,38ABCDCMABCD,"2,73ABCDLBABCD"
943,"LL Mountain Frame - Black, 40",Components,Mountain Frames,40ABCDCMABCD,"2,88ABCDLBABCD"
944,"LL Mountain Frame - Silver, 40",Components,Mountain Frames,40ABCDCMABCD,"2,88ABCDLBABCD"
945,Front Derailleur,Components,Derailleurs,ABCD,88ABCDGABCDABCD
948,Front Brakes,Components,Brakes,ABCD,317ABCDGABCDABCD
949,LL Crankset,Components,Cranksets,ABCD,600ABCDGABCDABCD
950,ML Crankset,Components,Cranksets,ABCD,635ABCDGABCDABCD
951,HL Crankset,Components,Cranksets,ABCD,575ABCDGABCDABCD
994,LL Bottom Bracket,Components,Bottom Brackets,ABCD,223ABCDGABCDABCD
995,ML Bottom Bracket,Components,Bottom Brackets,ABCD,168ABCDGABCDABCD
996,HL Bottom Bracket,Components,Bottom Brackets,ABCD,170ABCDGABCDABCD